Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,2021-03-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,
Portugal,PRT,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.94447492732,25.7875195346619,22.3998561474747,24.368949606518,24.9485106295687,23.7418038620689,25.352236098991,24.5453233183924,22.432241029801,19.0173803217888,20.1140249494064,20.827933123068,18.2798218685101,22.0924803887242,19.8693253776574,18.0728003933157,22.3317513696428,23.1481360680146,23.1891693537966,24.8945429909406,27.8279775694672,27.2191030249245,25.5174408920039,30.1720552112441,30.4570080786211,27.15729838594,,,,,,
Paraguay,PRY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5064526181554,79.1502770180236,75.728110208748,72.6123858021818,69.8786010924981,70.1717942056015,70.7590966628391,69.5208894538394,67.4398156824786,65.8758607424061,70.4117357356936,69.8404650150441,67.6803201193763,67.0473283724035,66.7332834935053,68.8240405804071,67.2637625716945,66.7873645381115,66.6321641300776,66.3928464169567,64.2493759983531,63.1114122330282,62.6774863404168,63.1027015405961,63.1169353100132,61.6769945886019,,,,,,
Romania,ROU,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3557658834508,4.96956123368963,5.58372213146767,7.19984766928382,7.63753236411228,8.60268292175641,11.9238069874097,15.7456221535553,16.2751392184494,17.7339705211281,16.367186891756,13.3946052030522,14.4093088441652,15.6714117711499,17.2753212396401,18.5101699650485,17.4105082489028,18.1794263238613,20.3889961714965,22.1822696766077,24.0957070447707,21.1127362058663,21.5509591718079,23.0902321977293,24.3318800956785,23.6977940316245,,,,,,
Russian Federation,RUS,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.75193925800565,3.76696178427262,3.98054874944438,4.03809588570318,3.8668732862182,3.87068140916737,3.6945259500588,3.74598717663354,3.58503225106616,3.8208484349215,3.49718909814249,3.62160424806513,3.45928872336999,3.28009863840107,3.55439140737678,3.61502460537164,3.48389985326339,3.66924015170896,3.30773838077743,3.59962303289662,3.34274839695926,3.22779553551528,3.35404111566791,3.74450411353368,3.42242694642671,3.30422835092973,,,,,,
Sudan,SDN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.2666351335301,76.1651475663466,77.3955866430771,85.6281607797104,79.487837787147,81.4714019803574,83.6105148418987,80.5402132687028,81.9011129388338,80.8476622694836,80.4221346125189,79.382389410389,76.7575707940549,76.9848873648604,75.3833292287758,72.4332043487198,69.3509775299237,65.7248306176259,63.6577357765745,63.2809844269672,61.4417497571917,63.9714608630893,59.8175531922709,61.3091549566752,62.436028468759,61.5967474758976,,,,,,
Senegal,SEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.5510111313875,55.2735459856467,53.6618832628227,55.0853366292708,54.7505208242093,53.1778586573874,52.4673729314296,50.672000836312,48.0235663932171,45.8454492538932,47.515245548353,45.8278848446643,44.4838943513731,44.7177001978836,40.7981221958656,41.22865403155,44.2047834073397,40.6306051524891,40.4667628042233,51.9585671406511,50.2604668379306,48.6553646989562,50.369745509563,43.5938292712968,43.3570635809297,42.7117516284132,,,,,,
Singapore,SGP,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.194833724264659,0.495509223644809,0.52847069042069,0.515729258378133,0.477110597051683,0.452737924140517,0.457871819092278,0.431425658794336,0.433014805376041,0.426520082561525,0.325118892748759,0.595906733635363,0.57690809201945,0.575479845843392,0.525078848760884,0.535101712017165,0.518118730176624,0.503977767540391,0.531735800256668,0.478419171576047,0.475165156888014,0.469261488323299,0.495199917807395,0.555974865833875,0.621625222931533,0.70863529719762,,,,,,
El Salvador,SLV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.1370358121372,64.7259140520533,61.6887652505387,59.3420797358917,57.1983367700388,54.7469792439305,56.9374449300046,53.0623627625105,51.5865789810863,51.0075738711141,50.8640632558114,50.192570549845,50.742352130431,47.9791102684823,47.3896280909781,47.1916390681631,47.6504965999941,33.2658589822512,36.9330365438178,29.2966895986751,30.7661429096025,30.3093878741344,27.2556744052314,28.1612531035734,28.265443146539,24.400769994085,,,,,,
Serbia,SRB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.4916526558252,18.2197925133763,19.3085306661003,20.8790524604461,22.0276168345748,24.9760842877009,19.4322843405248,16.2990531509645,16.7429228649284,23.6833590112166,23.5864771726928,21.1555008456901,19.0803358144195,16.2622989134754,14.8653716918367,16.3717474794769,15.6866835593465,14.2934065631556,15.5663395651875,20.8223570457481,20.5950876375869,17.5507574597227,19.6057338440094,20.2282689570639,23.4292907492289,21.1738852789742,,,,,,
Slovak Republic,SVK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.22533593364972,2.08678406996911,2.31861271248188,4.10421535255107,4.71744245421623,4.20701048584553,3.90550462698082,3.85338386581007,3.6305891268809,3.79794546750553,3.72808858274496,6.00100095064196,5.48104882704932,5.34686805551431,6.24730156517817,6.30646548231091,6.56761632766667,8.23217672720624,7.62943025901257,9.9991415642967,10.2797356630759,10.3575669304655,10.4725845421321,10.6783822104781,12.2427515458209,13.4091682209694,,,,,,
Slovenia,SVN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3519505905187,13.130778170562,13.9008440270148,12.3567377774885,12.3360932493257,11.4948224778553,11.0941837619979,10.2327026065449,11.0884504569947,10.9503328020105,15.8647646209616,14.9918228178183,14.0960864715884,14.1837304266118,15.4105521202857,14.5662547123469,14.4143715723375,14.0899770794388,13.8524951998047,19.0283649811127,19.5047538484834,18.5864329328115,19.7046257549979,22.0056325886711,22.3004865571111,20.8773961432658,,,,,,
Sweden,SWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0619919654159,32.458791527104,33.2321607753727,34.3851522613377,31.3544241199108,33.9141814843503,31.3560973387591,35.6206109976516,35.6579034240524,34.7922504929848,40.0082586688854,37.6615758371226,36.1487613324956,34.910426455174,35.8233124779583,39.9918953271391,41.1265877683782,42.9246551712398,44.8655881318183,47.0773641961662,45.9778059302002,46.4870296536003,49.9485495007274,48.8252222639117,49.69341469037,53.2477697984376,,,,,,
Syrian Arab Republic,SYR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.36001739730949,2.10730727516493,2.23911317761395,2.23060341537259,2.05800756854578,1.80598957561419,1.66354982146806,1.69053402684391,1.60685266409116,1.75135700453601,2.00042573259296,2.07309851041265,1.61359170008829,1.91221495018422,2.60221527887073,2.11133160626113,1.82627597084827,1.56618652392688,1.2723188952157,0.93302319468194,1.41058497099232,1.90335550840765,2.51969571307407,2.85821560028008,2.35322956372371,0.52115517170161,,,,,,
Togo,TGO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.7014170523745,82.087218266733,85.7909660859163,91.4985971035933,81.5521394202525,81.5209030274209,73.0945421126572,79.5610582044828,77.7486921114639,73.1171075949715,77.112078462034,82.0598102196351,78.6685196042557,74.793237774312,76.1420829580759,77.2243322108973,79.659536905099,79.9393557376466,76.521934003157,63.3977105859083,65.8254206325466,69.1568611838379,72.7374188531909,72.3995414041368,72.1615065976613,71.2646671412409,,,,,,
Thailand,THA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.6391309206457,33.0156316666272,31.8237752212936,26.4259104453587,23.8678203855792,22.6994112967089,21.163470513652,21.2488426585645,21.6509736286753,21.3124423381258,21.9881377099018,20.0356045496194,20.0669279445308,20.344395594341,20.0246682208454,20.2523959369368,20.6869383400757,21.6112418884915,22.4910860365286,22.6573672231386,22.654877636674,22.7555240431084,23.2898203537994,22.9436074588218,24.0957260406663,22.8630701280756,,,,,,
Tajikistan,TJK,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6377518944877,30.9993635064853,37.3786621885957,43.9566051787912,57.2601858246883,60.5824984917595,62.6671385291229,56.8242860810862,55.807591399472,59.7283908536007,62.4134110466871,64.0730266056429,64.1572445718098,64.6082485174808,61.4267488216951,63.7432274958956,61.5794150932578,53.8039970842594,54.6154552868936,60.5750784789636,61.8343248989419,59.9802775176018,55.079854831174,57.9210512957349,45.7563923571945,44.6592039196129,,,,,,
Trinidad and Tobago,TTO,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1930237744161,1.30874232989879,1.28474543534345,1.3508532540921,1.26641938490855,1.18520970750999,1.00018572416944,0.939534800532621,0.903392053378153,0.864057059934404,0.759098479125078,0.682711082296641,0.635677592440345,0.600807138826108,0.625189962610916,0.530753107327216,0.619433147242041,0.365885963253604,0.363114191729309,0.400455155948103,0.33434964514866,0.359608806591007,0.324047642802149,0.309722805715422,0.280380127538186,0.284205763881456,,,,,,
Tunisia,TUN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4802391393195,14.7905388511586,14.1933507589117,13.8711899497468,14.2023798421311,14.3680332929207,14.3754765588241,14.4376236817073,14.4988560326477,14.4885949977998,14.2347808319166,14.2199978559053,14.5466867405835,14.126455125141,13.9206085020126,14.1772481751423,14.3201218325413,14.3219268302142,14.6092881228041,16.0699931660779,12.6878398397828,13.3276231857098,13.0844089314863,13.24921424997,12.9336297100125,12.5623503533853,,,,,,
Turkey,TUR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.5107769566024,24.1841976443576,24.2205063657889,23.8253260480197,24.2430766548778,22.0984419532268,21.2430437355378,20.8412876346053,21.6342689465346,20.5554262486403,17.2666089675125,18.1117930476067,17.4591761982843,16.2799712159712,16.7723930177402,15.2981021072773,14.2454862538097,12.4845983837871,12.4154978671671,13.3283805737173,14.3264961064921,12.7806127796583,12.8316846317276,13.8475452599085,11.6078875438469,13.3742300375217,,,,,,
Tanzania,TZA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.7849093146188,94.9705884263115,95.0255815789119,95.1474325468208,95.177635537685,93.3715035008818,92.222456492302,92.7478690083624,93.1776558055806,94.2663484369542,93.7244702767242,93.2250041036372,92.4807110109148,92.3804284217852,91.7274963249536,91.0099537590046,90.9042738630627,91.3567228106726,91.0485887473637,91.6407401770115,90.3162284953793,88.5137356314494,86.3544899735307,86.6248063592451,86.6736033198387,85.7130419384343,,,,,,
Ukraine,UKR,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.650122964829657,0.700765535658098,0.600592000563009,0.893722997148872,1.1050195126379,0.976939547570397,0.897911042568409,1.02503951819918,1.57750721396194,1.45112158426423,1.25458006597755,1.22806519553878,1.0349328847334,0.972022202785017,1.18975049795961,1.25123056168552,1.73451708138007,2.38695932655194,2.72486832493131,2.96328259128296,2.88271343442415,2.73851800040502,2.85763459113999,3.48873328398983,3.49974621772774,4.14431803937237,,,,,,
Uruguay,URY,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.8124773202968,43.7298181112529,43.3997121363098,42.7630862969772,42.2509804117736,41.0661835465106,37.567917917326,37.6764861371949,36.9013916362703,33.2984391534701,38.8027071332468,40.9510491754613,43.0394780131148,43.1122732606324,38.3179355726719,39.9087530407415,35.6563013734305,41.4626700906707,43.2751939289489,45.2937671017776,52.8186124978599,48.8424942288547,46.9248622014668,50.746273021398,55.3913387150355,58.0220411778528,,,,,,
United States,USA,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17546218583434,4.50791959377071,4.76308310810846,4.28152840674077,4.08864139839829,4.72655433519206,4.76393045060593,4.51426029882715,4.5342968895809,5.70972659311957,5.42962368850183,4.67857120998539,4.84077918448262,5.32628227356981,5.47765651831783,5.84109087259038,6.39651397057971,6.30412819821935,6.84554083511255,7.35440475450257,7.5051720554451,8.16445164623265,8.48145040759456,8.71326157278159,8.75430895443964,8.71693586705814,,,,,,
Uzbekistan,UZB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.32974459756982,1.21140272749243,1.38862289906919,1.59642564855964,1.56101287505898,1.45860235183901,1.64858304973528,1.44241141635979,1.20892182449543,1.17316031797226,1.22401641542508,1.21911072167447,1.18871449494006,1.5250515654049,1.85328542829956,1.86245555024839,1.9346472471909,1.35433437523276,2.32860262439156,2.21976540331242,2.64349718010288,2.24652065591403,2.38096542093821,2.87422806082603,2.89678351276622,2.97017869966095,,,,,,
"Venezuela, RB",VEN,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9773301859186,13.1935555172641,14.1066935715719,13.1855229715692,13.7927331312163,13.1128086169932,12.8723005143562,13.8196929435819,13.6398131358322,14.5002543130941,14.6633762066271,13.3917996827577,12.8840531922225,12.9603002797037,13.7563770266546,13.5041265948712,15.4430707908193,16.5193563223796,13.4027396449746,13.6469986909766,11.4360146589206,13.5254922513314,12.2442010122179,14.4199739381536,12.3158343003505,12.8415785518796,,,,,,
Vietnam,VNM,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.081644655317,75.6374365847812,74.701971669987,70.8126901689297,67.9860079331324,65.1257836056628,62.8660092692519,60.7923736089576,59.4993441120752,59.5670031087825,57.9637007256619,56.3577493164759,52.4133293872139,51.023855566307,45.9895238157207,44.3569630609402,44.4611176353139,42.1021779420604,39.4589931009848,37.1668136829163,34.7958988239322,36.526959380424,38.1143660255291,37.3915507332977,37.0354726305609,34.9985698382085,,,,,,
South Africa,ZAF,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.6278217077773,17.4661188204403,18.3632170243738,18.585950063784,18.5628815589559,18.1130796760271,17.4377706017221,17.1071913418366,17.272490038871,18.2213200307393,18.5080804630776,19.1214417005142,18.3241040408302,17.5065631974473,16.7607974940869,16.2453416966089,16.3703967434757,15.8116290856396,15.9865897111294,15.5702925251554,17.0798023283017,16.9785947586075,16.6328854467481,16.0973939680517,16.5881622011429,17.1501412476598,,,,,,
Zambia,ZMB,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.9827342296715,82.2531576650771,82.7067767653079,85.1351070829181,86.856529441463,87.1113305644896,89.6408570391781,87.0073847963624,87.7555454741181,89.8353750195481,89.9907414363247,89.809403412906,89.6466008565857,89.3584743700971,89.5047286067627,89.0002561764551,89.8428837376804,92.9614092035784,92.1825794228102,92.0865599814941,92.1042974585819,90.899608136634,88.6323294441471,88.4762085670418,88.0340372906068,87.9854523585353,,,,,,
Zimbabwe,ZWE,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.9764094127404,63.7407814640982,64.3682917436937,64.4177523959703,68.5272061513798,67.0622639174238,66.7383275174499,67.3858196025087,67.8388025481349,64.4125355692959,69.2587771247714,71.530272890414,74.2946011928632,77.8267366832293,81.5815617509785,80.1503760459343,78.6476388901519,78.0801411111166,82.0319822300235,83.1537112681723,82.8795411998765,79.5742265683321,78.0197020630944,79.5610938290255,81.0492915007339,81.797808552401,,,,,,
